city,timestamp,temperature,season
Mumbai,2011-01-23,24.02873887948835,winter
Mumbai,2011-01-24,22.485928104995594,winter
Mumbai,2011-01-25,32.19798191407667,winter
Mumbai,2011-01-26,17.007653403990517,winter
Mumbai,2011-01-27,25.065137673688874,winter
Mumbai,2011-01-28,22.70783082238832,winter
Mumbai,2011-01-29,23.260478332847086,winter
Mumbai,2011-01-30,20.430378028922632,winter
Mumbai,2011-01-31,27.094409727038762,winter
Mumbai,2011-02-01,22.006236752619202,winter
Mumbai,2011-02-02,22.639125544287953,winter
Mumbai,2011-02-03,25.44760964227053,winter
Mumbai,2011-02-04,26.033130427302577,winter
Mumbai,2011-02-05,24.646988805675175,winter
Mumbai,2011-02-06,30.572693550911065,winter
Mumbai,2011-02-07,27.908018873453788,winter
Mumbai,2011-02-08,25.356254121503003,winter
Mumbai,2011-02-09,19.850603707079152,winter
Mumbai,2011-02-10,26.101082799978215,winter
Mumbai,2011-02-11,31.41452750668833,winter
Mumbai,2011-02-12,24.64215455943545,winter
Mumbai,2011-02-13,23.427842167036136,winter
Mumbai,2011-02-14,21.690430836890414,winter
Mumbai,2011-02-15,23.6363742894942,winter
Mumbai,2011-02-16,26.4449675683104,winter
Mumbai,2011-02-17,21.481763945763277,winter
Mumbai,2011-02-18,20.628686282656997,winter
Mumbai,2011-02-19,25.551823900077164,winter
Mumbai,2011-02-20,31.548982081778195,winter
Mumbai,2011-02-21,31.170574995443395,winter
Mumbai,2011-02-22,21.508646220830805,winter
Mumbai,2011-02-23,26.646883854277682,winter
Mumbai,2011-02-24,19.345205300557055,winter
Mumbai,2011-02-25,19.42952637140211,winter
Mumbai,2011-02-26,27.142909233125447,winter
Mumbai,2011-02-27,30.051248578183305,winter
Mumbai,2011-02-28,30.972368737306986,winter
Mumbai,2011-03-01,35.336554126045925,spring
Mumbai,2011-03-02,26.049461698522855,spring
Mumbai,2011-03-03,25.56508489241409,spring
Mumbai,2011-03-04,31.054670557840943,spring
Mumbai,2011-03-05,29.129563052763046,spring
Mumbai,2011-03-06,36.438430890421266,spring
Mumbai,2011-03-07,27.129101167271447,spring
Mumbai,2011-03-08,19.18856074162435,spring
Mumbai,2011-03-09,31.42315336316601,spring
Mumbai,2011-03-10,30.778168580442806,spring
Mumbai,2011-03-11,27.458006538870542,spring
Mumbai,2011-03-12,21.358317625038623,spring
Mumbai,2011-03-13,23.27791522391245,spring
Mumbai,2011-03-14,31.66650233029997,spring
Mumbai,2011-03-15,26.701168416002464,spring
Mumbai,2011-03-16,32.72019319808082,spring
Mumbai,2011-03-17,35.90106793679005,spring
Mumbai,2011-03-18,27.182491493862187,spring
Mumbai,2011-03-19,32.1595072128273,spring
Mumbai,2011-03-20,37.12594253738132,spring
Mumbai,2011-03-21,30.540466076173914,spring
Mumbai,2011-03-22,30.3466436304904,spring
Mumbai,2011-03-23,24.15410307681504,spring
Mumbai,2011-03-24,32.415157568074385,spring
Mumbai,2011-03-25,33.3257128398615,spring
Mumbai,2011-03-26,34.2456681073826,spring
Mumbai,2011-03-27,26.097057945710095,spring
Mumbai,2011-03-28,25.76201943496626,spring
Mumbai,2011-03-29,29.595167609840484,spring
Mumbai,2011-03-30,37.76425311746955,spring
Mumbai,2011-03-31,30.056879162558204,spring
Mumbai,2011-04-01,29.726568978992283,spring
Mumbai,2011-04-02,38.27796174259022,spring
Mumbai,2011-04-03,29.040091426184404,spring
Mumbai,2011-04-04,27.10842886079903,spring
Mumbai,2011-04-05,28.266995888215337,spring
Mumbai,2011-04-06,36.90714652608064,spring
Mumbai,2011-04-07,29.50882421540562,spring
Mumbai,2011-04-08,35.1137006861355,spring
Mumbai,2011-04-09,32.5573956295555,spring
Mumbai,2011-04-10,22.366715135366025,spring
Mumbai,2011-04-11,24.904347783998162,spring
Mumbai,2011-04-12,29.719452165182265,spring
Mumbai,2011-04-13,42.50873215150183,spring
Mumbai,2011-04-14,37.502786710071966,spring
Mumbai,2011-04-15,33.22149352257328,spring
Mumbai,2011-04-16,24.232131743391868,spring
Mumbai,2011-04-17,27.05669300398963,spring
Mumbai,2011-04-18,24.96251823764758,spring
Mumbai,2011-04-19,24.692799548339018,spring
Mumbai,2011-04-20,33.7195659035693,spring
Mumbai,2011-04-21,38.743420261219356,spring
Mumbai,2011-04-22,28.27141125599506,spring
Mumbai,2011-04-23,21.59406623976014,spring
Mumbai,2011-04-24,35.2212148402729,spring
Mumbai,2011-04-25,31.201407377180363,spring
Mumbai,2011-04-26,36.76866154430096,spring
Mumbai,2011-04-27,31.04314959462498,spring
Mumbai,2011-04-28,25.515850013247842,spring
Mumbai,2011-04-29,26.379645963110644,spring
Mumbai,2011-04-30,18.76009400170664,spring
Mumbai,2011-05-01,32.50208340653019,spring
Mumbai,2011-05-02,17.343306751715346,spring
Mumbai,2011-05-03,29.580012393220954,spring
Mumbai,2011-05-04,31.27794042276323,spring
Mumbai,2011-05-05,35.989380190640276,spring
Mumbai,2011-05-06,36.23322079086036,spring
Mumbai,2011-05-07,32.78230889296596,spring
Mumbai,2011-05-08,22.104351233494242,spring
Mumbai,2011-05-09,38.74593374691146,spring
Mumbai,2011-05-10,19.56255289684537,spring
Mumbai,2011-05-11,26.50241294945231,spring
Mumbai,2011-05-12,30.2320020602076,spring
Mumbai,2011-05-13,30.202830796636164,spring
Mumbai,2011-05-14,41.62949432144592,spring
Mumbai,2011-05-15,29.070448485366907,spring
Mumbai,2011-05-16,32.26256450808423,spring
Mumbai,2011-05-17,28.68710556167667,spring
Mumbai,2011-05-18,33.558569314652146,spring
Mumbai,2011-05-19,26.00030819872824,spring
Mumbai,2011-05-20,23.52415085908016,spring
Mumbai,2011-05-21,26.3951558380012,spring
Mumbai,2011-05-22,29.543349145700553,spring
Mumbai,2011-05-23,26.780602237809937,spring
Mumbai,2011-05-24,28.6892794870521,spring
Mumbai,2011-05-25,33.62488326060204,spring
Mumbai,2011-05-26,18.924667378402788,spring
Mumbai,2011-05-27,31.305464738714974,spring
Mumbai,2011-05-28,31.719484633555425,spring
Mumbai,2011-05-29,28.31715573990662,spring
Mumbai,2011-05-30,25.37239202051632,spring
Mumbai,2011-05-31,28.645909284782768,spring
Mumbai,2011-06-01,32.559679558323346,summer
Mumbai,2011-06-02,35.310076267053226,summer
Mumbai,2011-06-03,33.21239887620413,summer
Mumbai,2011-06-04,39.443890300624915,summer
Mumbai,2011-06-05,36.75189641088837,summer
Mumbai,2011-06-06,26.411751354645432,summer
Mumbai,2011-06-07,28.83647256686843,summer
Mumbai,2011-06-08,27.483204762412196,summer
Mumbai,2011-06-09,29.847925998365085,summer
Mumbai,2011-06-10,41.559651062380794,summer
Mumbai,2011-06-11,34.70226701111164,summer
Mumbai,2011-06-12,37.23066434578123,summer
Mumbai,2011-06-13,34.38189251691587,summer
Mumbai,2011-06-14,37.030442907481095,summer
Mumbai,2011-06-15,35.92821160881362,summer
Mumbai,2011-06-16,42.321377973237716,summer
Mumbai,2011-06-17,30.491251918402476,summer
Mumbai,2011-06-18,31.5971254637717,summer
Mumbai,2011-06-19,29.609159622299984,summer
Mumbai,2011-06-20,39.73172197377084,summer
Mumbai,2011-06-21,35.94821172487505,summer
Mumbai,2011-06-22,26.770167315676886,summer
Mumbai,2011-06-23,37.27197187200595,summer
Mumbai,2011-06-24,45.16060825591853,summer
Mumbai,2011-06-25,37.03031621572602,summer
Mumbai,2011-06-26,35.69821915039988,summer
Mumbai,2011-06-27,38.55013937321203,summer
Mumbai,2011-06-28,44.75202123791946,summer
Mumbai,2011-06-29,38.714404627917126,summer
Mumbai,2011-06-30,25.79732906835845,summer
Mumbai,2011-07-01,29.836594777718588,summer
Mumbai,2011-07-02,30.843735167088596,summer
Mumbai,2011-07-03,38.92474634621281,summer
Mumbai,2011-07-04,46.15594883783055,summer
Mumbai,2011-07-05,37.29346423996982,summer
Mumbai,2011-07-06,40.00210442249852,summer
Mumbai,2011-07-07,28.52049269591874,summer
Mumbai,2011-07-08,27.964226514844185,summer
Mumbai,2011-07-09,32.810028785813,summer
Mumbai,2011-07-10,36.619401590657986,summer
Mumbai,2011-07-11,36.51251155393383,summer
Mumbai,2011-07-12,42.077258200834436,summer
Mumbai,2011-07-13,34.611252621762915,summer
Mumbai,2011-07-14,33.152988115386016,summer
Mumbai,2011-07-15,38.717599593348716,summer
Mumbai,2011-07-16,26.333449549490442,summer
Mumbai,2011-07-17,31.78536061774321,summer
Mumbai,2011-07-18,32.72635365467847,summer
Mumbai,2011-07-19,28.63366936145453,summer
Mumbai,2011-07-20,37.47957823030086,summer
Mumbai,2011-07-21,34.84745891412386,summer
Mumbai,2011-07-22,35.830516520410406,summer
Mumbai,2011-07-23,26.50562314500708,summer
Mumbai,2011-07-24,28.376606022724957,summer
Mumbai,2011-07-25,29.46017812756753,summer
Mumbai,2011-07-26,39.85147047574362,summer
Mumbai,2011-07-27,41.87166336492012,summer
Mumbai,2011-07-28,31.008284790415747,summer
Mumbai,2011-07-29,32.83910299554395,summer
Mumbai,2011-07-30,27.737329007087784,summer
Mumbai,2011-07-31,34.326016646499376,summer
Mumbai,2011-08-01,37.60809022643482,summer
Mumbai,2011-08-02,34.83816005588042,summer
Mumbai,2011-08-03,32.63891052659378,summer
Mumbai,2011-08-04,33.007733048603605,summer
Mumbai,2011-08-05,31.626603036474727,summer
Mumbai,2011-08-06,27.20612961222302,summer
Mumbai,2011-08-07,29.067797366276125,summer
Mumbai,2011-08-08,38.16014483160948,summer
Mumbai,2011-08-09,33.0584836487612,summer
Mumbai,2011-08-10,51.25413665222715,summer
Mumbai,2011-08-11,42.29818447600586,summer
Mumbai,2011-08-12,43.914411629512415,summer
Mumbai,2011-08-13,26.385913674105616,summer
Mumbai,2011-08-14,29.88662631700297,summer
Mumbai,2011-08-15,28.292309604674003,summer
Mumbai,2011-08-16,37.17651256741769,summer
Mumbai,2011-08-17,28.354984377852464,summer
Mumbai,2011-08-18,33.95346727925059,summer
Mumbai,2011-08-19,29.010487056161303,summer
Mumbai,2011-08-20,36.03427900789892,summer
Mumbai,2011-08-21,40.268370541879776,summer
Mumbai,2011-08-22,41.80474437337874,summer
Mumbai,2011-08-23,30.822956478750232,summer
Mumbai,2011-08-24,40.55581211485039,summer
Mumbai,2011-08-25,33.534252827702275,summer
Mumbai,2011-08-26,26.28418006321506,summer
Mumbai,2011-08-27,35.2813573784644,summer
Mumbai,2011-08-28,36.15937244087096,summer
Mumbai,2011-08-29,36.65235337056114,summer
Mumbai,2011-08-30,41.78610915846373,summer
Mumbai,2011-08-31,33.5036180254952,summer
Mumbai,2011-09-01,31.954698884912958,autumn
Mumbai,2011-09-02,23.337120818645396,autumn
Mumbai,2011-09-03,24.902891333811873,autumn
Mumbai,2011-09-04,31.51500816141636,autumn
Mumbai,2011-09-05,28.569147426111194,autumn
Mumbai,2011-09-06,28.036462126178257,autumn
Mumbai,2011-09-07,30.331086005230127,autumn
Mumbai,2011-09-08,29.07683941991926,autumn
Mumbai,2011-09-09,33.608170881123755,autumn
Mumbai,2011-09-10,23.10019691672907,autumn
Mumbai,2011-09-11,26.329751975297405,autumn
Mumbai,2011-09-12,34.713874638751655,autumn
Mumbai,2011-09-13,23.30842698404291,autumn
Mumbai,2011-09-14,29.755125246475423,autumn
Mumbai,2011-09-15,35.27264163868434,autumn
Mumbai,2011-09-16,30.9271008594976,autumn
Mumbai,2011-09-17,28.7342098758619,autumn
Mumbai,2011-09-18,28.665719638404838,autumn
Mumbai,2011-09-19,29.337062515049702,autumn
Mumbai,2011-09-20,34.22769288176391,autumn
Mumbai,2011-09-21,29.161294382640676,autumn
Mumbai,2011-09-22,34.998507435714345,autumn
Mumbai,2011-09-23,34.93430947225609,autumn
Mumbai,2011-09-24,26.93591619934576,autumn
Mumbai,2011-09-25,33.0812890598877,autumn
Mumbai,2011-09-26,24.09547711229063,autumn
Mumbai,2011-09-27,26.484762527538656,autumn
Mumbai,2011-09-28,21.595462822727292,autumn
Mumbai,2011-09-29,34.582888532374824,autumn
Mumbai,2011-09-30,26.90111518737901,autumn
Mumbai,2011-10-01,36.836464879879706,autumn
Mumbai,2011-10-02,19.610840894315697,autumn
Mumbai,2011-10-03,33.92220203344081,autumn
Mumbai,2011-10-04,30.69692747522391,autumn
Mumbai,2011-10-05,37.6315095219518,autumn
Mumbai,2011-10-06,27.669259487075713,autumn
Mumbai,2011-10-07,30.02263486302133,autumn
Mumbai,2011-10-08,33.65715271508022,autumn
Mumbai,2011-10-09,33.33909042379231,autumn
Mumbai,2011-10-10,28.646723167414745,autumn
Mumbai,2011-10-11,26.58725182443123,autumn
Mumbai,2011-10-12,32.766244758915676,autumn
Mumbai,2011-10-13,25.501050540474388,autumn
Mumbai,2011-10-14,26.25720807454684,autumn
Mumbai,2011-10-15,23.82129246835616,autumn
Mumbai,2011-10-16,35.046047815343016,autumn
Mumbai,2011-10-17,38.43135522780726,autumn
Mumbai,2011-10-18,34.581677273923276,autumn
Mumbai,2011-10-19,31.13630160819414,autumn
Mumbai,2011-10-20,31.668864428716685,autumn
Mumbai,2011-10-21,27.455274006567258,autumn
Mumbai,2011-10-22,30.354089418363106,autumn
Mumbai,2011-10-23,30.17188690220308,autumn
Mumbai,2011-10-24,28.28789453492333,autumn
Mumbai,2011-10-25,35.99906921724109,autumn
Mumbai,2011-10-26,24.004854801048015,autumn
Mumbai,2011-10-27,36.78083463251167,autumn
Mumbai,2011-10-28,22.978763595142752,autumn
Mumbai,2011-10-29,30.19748751781249,autumn
Mumbai,2011-10-30,32.35759497302054,autumn
Mumbai,2011-10-31,26.177458493904126,autumn
Mumbai,2011-11-01,26.62555595640274,autumn
Mumbai,2011-11-02,30.1022610252326,autumn
Mumbai,2011-11-03,19.660821903828264,autumn
Mumbai,2011-11-04,28.10762524524706,autumn
Mumbai,2011-11-05,25.56050700771943,autumn
Mumbai,2011-11-06,31.325219320345376,autumn
Mumbai,2011-11-07,31.15230135745828,autumn
Mumbai,2011-11-08,25.23284156633964,autumn
Mumbai,2011-11-09,21.736267916547547,autumn
Mumbai,2011-11-10,31.045903816646657,autumn
Mumbai,2011-11-11,30.683799462319808,autumn
Mumbai,2011-11-12,23.134743393651377,autumn
Mumbai,2011-11-13,20.892566399657515,autumn
Mumbai,2011-11-14,24.341011050533602,autumn
Mumbai,2011-11-15,21.82183614126459,autumn
Mumbai,2011-11-16,34.8212308351825,autumn
Mumbai,2011-11-17,32.63209672302489,autumn
Mumbai,2011-11-18,24.485747991237645,autumn
Mumbai,2011-11-19,28.263492114890884,autumn
Mumbai,2011-11-20,26.533910970694247,autumn
Mumbai,2011-11-21,32.94940592187528,autumn
Mumbai,2011-11-22,21.598019797685726,autumn
Mumbai,2011-11-23,19.303866829769618,autumn
Mumbai,2011-11-24,33.91961955751073,autumn
Mumbai,2011-11-25,30.460198943155206,autumn
Mumbai,2011-11-26,31.198727584605695,autumn
Mumbai,2011-11-27,29.845507193376342,autumn
Mumbai,2011-11-28,30.264725856514538,autumn
Mumbai,2011-11-29,25.91173245860645,autumn
Mumbai,2011-11-30,22.354599506127858,autumn
Mumbai,2011-12-01,24.792108774181038,winter
Mumbai,2011-12-02,19.42448131388614,winter
Mumbai,2011-12-03,25.24259385880372,winter
Mumbai,2011-12-04,22.46111271865454,winter
Mumbai,2011-12-05,15.825467023391496,winter
Mumbai,2011-12-06,30.689982426184255,winter
Mumbai,2011-12-07,21.297044171432837,winter
Mumbai,2011-12-08,18.086268303945864,winter
Mumbai,2011-12-09,24.86525267258253,winter
Mumbai,2011-12-10,19.081626565202914,winter
Mumbai,2011-12-11,21.65779253705852,winter
Mumbai,2011-12-12,21.075698638507955,winter
Mumbai,2011-12-13,26.08808918301294,winter
Mumbai,2011-12-14,21.65278812576196,winter
Mumbai,2011-12-15,33.73877356347201,winter
Mumbai,2011-12-16,23.47592338264403,winter
Mumbai,2011-12-17,18.160595739280744,winter
Mumbai,2011-12-18,22.999514402591014,winter
Mumbai,2011-12-19,27.40355534204651,winter
Mumbai,2011-12-20,26.10427172517879,winter
Mumbai,2011-12-21,18.199273413536325,winter
Mumbai,2011-12-22,13.818574493218332,winter
Mumbai,2011-12-23,25.961972580069332,winter
Mumbai,2011-12-24,19.48201132251923,winter
Mumbai,2011-12-25,28.245273454689375,winter
Mumbai,2011-12-26,24.481880804292118,winter
Mumbai,2011-12-27,28.52282234730137,winter
Mumbai,2011-12-28,38.03082812562077,winter
Mumbai,2011-12-29,25.940612413976172,winter
Mumbai,2011-12-30,21.084342393490353,winter
Mumbai,2011-12-31,22.849651361155516,winter
Mumbai,2012-01-01,30.441930644462253,winter
Mumbai,2012-01-02,28.2043843365903,winter
Mumbai,2012-01-03,24.089801137778295,winter
Mumbai,2012-01-04,30.446044933570747,winter
Mumbai,2012-01-05,27.319351962512012,winter
Mumbai,2012-01-06,18.164289987413667,winter
Mumbai,2012-01-07,28.92630416315475,winter
Mumbai,2012-01-08,26.055698875302088,winter
Mumbai,2012-01-09,22.099906921886003,winter
Mumbai,2012-01-10,26.230250558472115,winter
Mumbai,2012-01-11,36.250203450122186,winter
Mumbai,2012-01-12,19.35437226551722,winter
Mumbai,2012-01-13,24.972741088180918,winter
Mumbai,2012-01-14,27.772346278367518,winter
Mumbai,2012-01-15,17.376792830465078,winter
Mumbai,2012-01-16,27.458398890465066,winter
Mumbai,2012-01-17,30.7349588667352,winter
Mumbai,2012-01-18,20.04802728168081,winter
Mumbai,2012-01-19,30.799615202519973,winter
Mumbai,2012-01-20,10.521884213119499,winter
Mumbai,2012-01-21,16.330874842206327,winter
Mumbai,2012-01-22,23.9514159672631,winter
Mumbai,2012-01-23,28.90299230109019,winter
Mumbai,2012-01-24,22.397611294759454,winter
Mumbai,2012-01-25,34.06359754381105,winter
Mumbai,2012-01-26,22.60632897827742,winter
Mumbai,2012-01-27,19.39159702710971,winter
Mumbai,2012-01-28,30.019842590738406,winter
Mumbai,2012-01-29,25.082610724311778,winter
Mumbai,2012-01-30,20.448872041714452,winter
Mumbai,2012-01-31,31.108709565474037,winter
Mumbai,2012-02-01,29.972405644113756,winter
Mumbai,2012-02-02,20.36241300376915,winter
Mumbai,2012-02-03,23.384004664266236,winter
Mumbai,2012-02-04,17.156365753214875,winter
Mumbai,2012-02-05,27.8205977711295,winter
Mumbai,2012-02-06,32.369257334407926,winter
Mumbai,2012-02-07,25.494894710044484,winter
Mumbai,2012-02-08,27.941980603955383,winter
Mumbai,2012-02-09,17.142637036944418,winter
Mumbai,2012-02-10,20.491548800395307,winter
Mumbai,2012-02-11,33.45130967584414,winter
Mumbai,2012-02-12,31.42471665320641,winter
Mumbai,2012-02-13,27.92304145580932,winter
Mumbai,2012-02-14,26.442081681275056,winter
Mumbai,2012-02-15,23.886404960217092,winter
Mumbai,2012-02-16,22.669829191350804,winter
Mumbai,2012-02-17,19.119162935641583,winter
Mumbai,2012-02-18,33.976486290041045,winter
Mumbai,2012-02-19,23.91240681842929,winter
Mumbai,2012-02-20,24.965585901795098,winter
Mumbai,2012-02-21,22.54116532205642,winter
Mumbai,2012-02-22,24.411527833230515,winter
Mumbai,2012-02-23,21.461811527124276,winter
Mumbai,2012-02-24,20.30193248034406,winter
Mumbai,2012-02-25,31.428264678914054,winter
Mumbai,2012-02-26,31.14276862843089,winter
Mumbai,2012-02-27,16.548152658008185,winter
Mumbai,2012-02-28,20.1111423768266,winter
Mumbai,2012-02-29,24.41614716182479,winter
Mumbai,2012-03-01,22.883888843523913,spring
Mumbai,2012-03-02,34.779688780938855,spring
Mumbai,2012-03-03,28.571428542314063,spring
Mumbai,2012-03-04,29.761614303333037,spring
Mumbai,2012-03-05,27.35125968817773,spring
Mumbai,2012-03-06,23.582634553758524,spring
Mumbai,2012-03-07,22.07685009210693,spring
Mumbai,2012-03-08,30.42549323787494,spring
Mumbai,2012-03-09,28.67960050000315,spring
Mumbai,2012-03-10,31.287883351682957,spring
Mumbai,2012-03-11,25.91725330594636,spring
Mumbai,2012-03-12,22.143788177567398,spring
Mumbai,2012-03-13,29.954455275391897,spring
Mumbai,2012-03-14,16.809068338383383,spring
Mumbai,2012-03-15,27.035469567701586,spring
Mumbai,2012-03-16,33.99416606737177,spring
Mumbai,2012-03-17,29.464894563481227,spring
Mumbai,2012-03-18,31.434692391266676,spring
Mumbai,2012-03-19,31.24744763884761,spring
Mumbai,2012-03-20,29.33110313267439,spring
Mumbai,2012-03-21,33.79272632627385,spring
Mumbai,2012-03-22,29.883960696200297,spring
Mumbai,2012-03-23,23.686410980621524,spring
Mumbai,2012-03-24,28.74281297043401,spring
Mumbai,2012-03-25,29.366346337727872,spring
Mumbai,2012-03-26,29.858995050209305,spring
Mumbai,2012-03-27,25.553956817240543,spring
Mumbai,2012-03-28,23.299410837592163,spring
Mumbai,2012-03-29,24.040925077757613,spring
Mumbai,2012-03-30,28.299254176545336,spring
Mumbai,2012-03-31,24.756699817702398,spring
Mumbai,2012-04-01,39.84131367809569,spring
Mumbai,2012-04-02,32.36008272555383,spring
Mumbai,2012-04-03,25.523293828270887,spring
Mumbai,2012-04-04,27.95799100584155,spring
Mumbai,2012-04-05,31.216816938623772,spring
Mumbai,2012-04-06,26.334627224102572,spring
Mumbai,2012-04-07,26.434873677854544,spring
Mumbai,2012-04-08,29.086723139327802,spring
Mumbai,2012-04-09,22.61306933579274,spring
Mumbai,2012-04-10,29.582747871023503,spring
Mumbai,2012-04-11,25.021685182396272,spring
Mumbai,2012-04-12,37.44796215002843,spring
Mumbai,2012-04-13,28.05250306817285,spring
Mumbai,2012-04-14,29.23176481759302,spring
Mumbai,2012-04-15,37.924457851806274,spring
Mumbai,2012-04-16,30.67647224847731,spring
Mumbai,2012-04-17,32.7319244705049,spring
Mumbai,2012-04-18,30.42822453464233,spring
Mumbai,2012-04-19,24.00047881362857,spring
Mumbai,2012-04-20,32.39914463389651,spring
Mumbai,2012-04-21,32.084150745421674,spring
Mumbai,2012-04-22,33.53309425882506,spring
Mumbai,2012-04-23,34.96298281045174,spring
Mumbai,2012-04-24,30.70562396651716,spring
Mumbai,2012-04-25,30.67630947320965,spring
Mumbai,2012-04-26,34.20841492348056,spring
Mumbai,2012-04-27,27.98593423906613,spring
Mumbai,2012-04-28,30.894194801742568,spring
Mumbai,2012-04-29,35.370000897309694,spring
Mumbai,2012-04-30,34.121190878710166,spring
Mumbai,2012-05-01,26.239211287596977,spring
Mumbai,2012-05-02,24.29770011694903,spring
Mumbai,2012-05-03,35.31112993081972,spring
Mumbai,2012-05-04,22.913038748091147,spring
Mumbai,2012-05-05,24.14078160954484,spring
Mumbai,2012-05-06,28.4581614839305,spring
Mumbai,2012-05-07,24.810716113957024,spring
Mumbai,2012-05-08,31.017216956476982,spring
Mumbai,2012-05-09,28.63510853298788,spring
Mumbai,2012-05-10,32.16387466555358,spring
Mumbai,2012-05-11,31.066751395558338,spring
Mumbai,2012-05-12,30.413803004722606,spring
Mumbai,2012-05-13,23.759759856468985,spring
Mumbai,2012-05-14,35.098108603061924,spring
Mumbai,2012-05-15,30.170588724196307,spring
Mumbai,2012-05-16,28.565104383564375,spring
Mumbai,2012-05-17,27.42358207445718,spring
Mumbai,2012-05-18,30.664297284445684,spring
Mumbai,2012-05-19,26.817587559055077,spring
Mumbai,2012-05-20,27.78516174529732,spring
Mumbai,2012-05-21,34.48612083061187,spring
Mumbai,2012-05-22,35.33174864525243,spring
Mumbai,2012-05-23,36.66894690500531,spring
Mumbai,2012-05-24,33.28789354112024,spring
Mumbai,2012-05-25,31.513514163039506,spring
Mumbai,2012-05-26,25.692966649166696,spring
Mumbai,2012-05-27,32.74836500159805,spring
Mumbai,2012-05-28,37.16378929743978,spring
Mumbai,2012-05-29,23.236699798599588,spring
Mumbai,2012-05-30,25.033305097674692,spring
Mumbai,2012-05-31,34.73132132350877,spring
Mumbai,2012-06-01,35.6066674213498,summer
Mumbai,2012-06-02,44.39367517631147,summer
Mumbai,2012-06-03,31.40086371987453,summer
Mumbai,2012-06-04,38.27034828478873,summer
Mumbai,2012-06-05,28.453527564830797,summer
Mumbai,2012-06-06,40.059125755457266,summer
Mumbai,2012-06-07,27.86517620308978,summer
Mumbai,2012-06-08,34.92887725940599,summer
Mumbai,2012-06-09,37.90769014523973,summer
Mumbai,2012-06-10,29.844851950805644,summer
Mumbai,2012-06-11,39.46541912967802,summer
Mumbai,2012-06-12,39.85031983900438,summer
Mumbai,2012-06-13,29.994744380594007,summer
Mumbai,2012-06-14,38.44165231138952,summer
Mumbai,2012-06-15,34.42951085059339,summer
Mumbai,2012-06-16,37.77802720364421,summer
Mumbai,2012-06-17,34.84224333194126,summer
Mumbai,2012-06-18,35.6990098924187,summer
Mumbai,2012-06-19,35.01600477421103,summer
Mumbai,2012-06-20,33.11365235478708,summer
Mumbai,2012-06-21,37.50220578858744,summer
Mumbai,2012-06-22,34.28062701288942,summer
Mumbai,2012-06-23,36.503104578750644,summer
Mumbai,2012-06-24,33.95642108979909,summer
Mumbai,2012-06-25,39.218785108598475,summer
Mumbai,2012-06-26,25.482286145368537,summer
Mumbai,2012-06-27,36.01788098506168,summer
Mumbai,2012-06-28,34.71355763531729,summer
Mumbai,2012-06-29,33.368216686558526,summer
Mumbai,2012-06-30,24.93699369995081,summer
Mumbai,2012-07-01,43.841304211907755,summer
Mumbai,2012-07-02,32.45968975174729,summer
Mumbai,2012-07-03,38.32632219373729,summer
Mumbai,2012-07-04,29.95328388075872,summer
Mumbai,2012-07-05,32.77025935959904,summer
Mumbai,2012-07-06,38.917471180939806,summer
Mumbai,2012-07-07,34.88273347132174,summer
Mumbai,2012-07-08,45.379021869248604,summer
Mumbai,2012-07-09,36.53694227048583,summer
Mumbai,2012-07-10,34.59640349187056,summer
Mumbai,2012-07-11,36.41773204831441,summer
Mumbai,2012-07-12,34.63082835717132,summer
Mumbai,2012-07-13,38.66685025202498,summer
Mumbai,2012-07-14,36.1348870276539,summer
Mumbai,2012-07-15,34.28729269031636,summer
Mumbai,2012-07-16,36.08316793096254,summer
Mumbai,2012-07-17,38.54423456433596,summer
Mumbai,2012-07-18,43.3595874541389,summer
Mumbai,2012-07-19,34.49807043584105,summer
Mumbai,2012-07-20,30.21921380866806,summer
Mumbai,2012-07-21,34.65380453289193,summer
Mumbai,2012-07-22,39.34203431303501,summer
Mumbai,2012-07-23,41.814829208950194,summer
Mumbai,2012-07-24,28.037242315273318,summer
Mumbai,2012-07-25,35.40932504155466,summer
Mumbai,2012-07-26,38.332257776387,summer
Mumbai,2012-07-27,33.23371079862399,summer
Mumbai,2012-07-28,37.479974450285994,summer
Mumbai,2012-07-29,42.88370653637362,summer
Mumbai,2012-07-30,32.862797065569026,summer
Mumbai,2012-07-31,36.507396599728246,summer
Mumbai,2012-08-01,33.41915382763374,summer
Mumbai,2012-08-02,32.821897171972935,summer
Mumbai,2012-08-03,36.79355901182093,summer
Mumbai,2012-08-04,31.021876659783786,summer
Mumbai,2012-08-05,33.65827293245531,summer
Mumbai,2012-08-06,40.405091931307325,summer
Mumbai,2012-08-07,32.961743160200186,summer
Mumbai,2012-08-08,31.205469277912712,summer
Mumbai,2012-08-09,35.80029266971538,summer
Mumbai,2012-08-10,35.14194212843973,summer
Mumbai,2012-08-11,30.28313059591304,summer
Mumbai,2012-08-12,35.678306692963744,summer
Mumbai,2012-08-13,30.22070919056343,summer
Mumbai,2012-08-14,25.620906822085786,summer
Mumbai,2012-08-15,20.099904390798066,summer
Mumbai,2012-08-16,38.17640504406314,summer
Mumbai,2012-08-17,29.28415745876061,summer
Mumbai,2012-08-18,39.68311431611207,summer
Mumbai,2012-08-19,33.580264498940664,summer
Mumbai,2012-08-20,36.737870686612325,summer
Mumbai,2012-08-21,37.670409441294666,summer
Mumbai,2012-08-22,30.478531396139818,summer
Mumbai,2012-08-23,31.56180969043219,summer
